user_id,duplicate_surplus
57,196
177,196
892,195
164,194
160,193
193,193
544,193
8,193
977,193
212,191
264,190
704,190
283,189
998,188
810,188
516,188
748,186
528,186
19,185
356,185
560,185
260,185
321,185
878,185
428,185
511,185
355,184
301,182
683,182
488,182
135,182
352,181
907,181
67,181
18,180
964,180
628,179
440,179
34,178
395,178
245,177
258,176
397,175
158,175
607,175
589,174
391,173
473,173
114,173
863,171
513,170
252,170
853,169
891,169
709,169
969,168
685,168
353,167
712,167
407,166
786,166
802,166
102,166
521,166
107,166
117,165
31,165
989,165
425,165
312,164
817,164
331,164
66,164
308,163
481,163
23,163
649,162
506,162
91,161
857,161
804,161
422,160
976,159
45,159
270,159
373,158
686,158
624,157
636,157
645,156
263,154
979,153
119,153
14,153
336,152
142,151
330,151
478,151
251,151
505,150
567,150
172,149
668,148
900,148
757,146
867,145
379,145
484,145
500,144
436,144
139,144
983,143
945,143
207,143
396,143
715,142
908,142
765,141
52,140
533,139
630,139
433,139
987,139
216,138
134,137
896,136
795,136
650,135
380,135
410,134
708,134
208,134
183,134
634,133
562,133
730,133
751,133
350,133
188,132
384,132
133,131
534,131
124,130
305,130
472,130
259,130
300,129
803,129
927,129
898,128
414,128
326,128
517,127
543,127
310,127
514,127
277,126
854,126
432,123
74,123
820,123
971,123
20,122
168,122
90,122
747,122
147,122
894,121
766,121
931,121
275,121
866,120
233,120
978,120
994,120
122,119
745,119
400,119
496,117
716,117
791,117
128,116
847,116
883,115
842,114
262,114
584,112
604,112
588,112
807,109
36,109
5,109
711,109
742,109
940,109
675,107
77,107
59,107
701,106
816,106
673,106
491,105
398,105
825,105
439,105
639,105
654,105
317,104
424,104
735,104
699,103
394,103
96,103
726,103
362,103
250,103
846,103
570,103
11,103
363,103
738,102
662,102
648,102
512,101
830,101
10,100
785,100
743,100
64,100
539,100
760,99
406,99
603,99
131,99
360,99
578,99
239,99
126,98
290,98
152,97
41,97
354,96
390,96
213,94
967,94
690,94
758,94
620,94
641,94
162,93
369,93
274,93
304,93
148,93
63,92
38,92
399,92
756,92
519,91
342,91
667,91
956,91
676,90
623,90
870,89
886,89
189,88
313,88
108,87
569,87
515,87
960,87
271,86
489,86
81,85
343,84
595,83
86,83
358,83
392,81
402,81
361,81
200,81
838,80
185,80
572,80
256,80
618,79
612,78
370,78
889,78
681,77
247,76
451,76
191,75
919,75
243,75
719,75
437,75
174,73
341,73
885,72
49,72
28,72
691,72
752,71
814,71
332,70
48,70
116,69
13,69
861,69
621,68
692,68
99,68
431,67
426,66
88,66
646,66
966,65
827,65
121,65
222,65
930,64
574,64
698,63
923,63
655,63
792,63
214,62
113,62
536,62
622,62
749,61
670,61
888,60
696,59
806,59
608,58
933,58
922,58
951,58
733,58
504,57
498,56
442,55
445,55
25,55
700,54
918,53
579,52
843,52
195,52
227,52
452,51
411,51
368,51
279,51
626,51
722,51
485,51
666,50
421,50
443,49
182,49
248,49
530,49
449,49
346,49
538,48
474,48
486,47
333,46
201,46
950,46
714,46
661,46
223,46
171,45
946,45
875,45
237,45
550,45
644,44
468,44
241,44
112,43
40,43
461,43
349,43
105,42
532,42
254,41
677,41
444,41
42,41
101,41
593,40
832,40
737,40
203,40
335,39
316,39
926,39
705,39
537,39
881,38
531,37
327,37
103,37
339,36
92,36
912,36
852,36
377,36
415,36
710,35
551,35
51,35
660,35
794,35
287,35
801,35
805,34
257,34
877,34
30,33
729,33
952,32
633,32
386,32
599,32
631,31
822,31
577,31
297,31
890,31
307,30
72,30
87,30
95,30
689,29
958,29
487,29
60,29
137,28
520,28
155,27
999,27
980,27
146,26
311,26
984,26
255,25
319,23
493,22
186,22
141,22
637,22
663,21
12,21
800,20
665,20
249,20
773,20
693,20
459,19
78,19
378,19
755,19
826,17
419,17
845,17
818,16
874,16
917,15
768,15
32,15
302,15
839,15
943,15
833,15
230,14
143,14
902,14
224,14
456,13
93,13
897,13
905,12
194,12
754,12
479,12
480,12
963,11
688,11
475,11
273,11
778,11
771,11
864,10
37,10
309,10
288,10
337,9
469,9
1,9
642,9
949,9
220,9
585,9
555,8
253,8
913,8
471,8
405,8
557,7
941,7
955,6
564,6
609,6
17,5
657,4
483,4
267,4
404,4
776,4
170,3
865,2
165,2
306,2
713,2
522,2
320,2
815,2
746,2
647,2
9,1
935,1
340,1
467,0
43,0
